date,from_address,to_address,tx_count
2024-09-01 00:00:00.000 UTC,0x6fdbc8839880d0f114fc06fc18f9d5c3d58958f3,0x211b9375a7f1a4f24d2dc9b65401202d81626f25,1
2024-09-01 00:00:00.000 UTC,0xc667453792f026a02314a4ebec324c76a65f2880,0xcdd2e871095e5370c2cdd6b7cb5623e59d329452,13
2024-09-01 00:00:00.000 UTC,0xa333a24652a305cf082e861c2b1bd0b77186f5bb,0xd8c31bfe46800dce48e0372c77a637b945060310,1
2024-09-01 00:00:00.000 UTC,0xa333a24652a305cf082e861c2b1bd0b77186f5bb,0xfecf0de7e697298099083e5e50e91731b4fa1ac3,1
2024-09-01 00:00:00.000 UTC,0xba1c4b823a1d9ba7c8e3012d6ec4f57d7ddfe501,0xcbffd9f33015af12383a0f210b4f37383386bbe9,28
2024-09-01 00:00:00.000 UTC,0xf8971d48ac34c4434dec5cd2da76e0fb37e6c8b2,0xd2b73a819f0aca3f11ce4bf450be2314a454c800,18
2024-09-01 00:00:00.000 UTC,0x53af0f566deaa8bdc0aecf32b4bcda2568d7bad2,0x70e967acfcc17c3941e87562161406d41676fd83,2
2024-09-01 00:00:00.000 UTC,0x76d8ad69d7695c9621453cb768d73f7060e4f9a8,0xc472eec8c95c2e600d2403c957c7573096d71475,1
2024-09-01 00:00:00.000 UTC,0x64f510535d94cac2eb243f3736255417be9bd267,0xbd4d1388c6ab38f4c202f3f2acb1b5452d63bb21,15
2024-09-01 00:00:00.000 UTC,0x38d4622d80d9bb64909062bd94e1e1a48c7568bf,0x70e967acfcc17c3941e87562161406d41676fd83,4
2024-09-01 00:00:00.000 UTC,0x91557b1ffb1a483d2446b46816d63cdf3720704f,0x70e967acfcc17c3941e87562161406d41676fd83,1
2024-09-01 00:00:00.000 UTC,0x5377f4c635c3fcb216ae2a5af31888d774fc3f5f,0x70e967acfcc17c3941e87562161406d41676fd83,4
2024-09-01 00:00:00.000 UTC,0x19d7dc32fc74a80abe41340b7d32720c5fca82df,0x8fe191a091823e36263ae9d1f5ceb6f0bb24707f,1
2024-09-01 00:00:00.000 UTC,0x1b54b8aa952e52cf2158c1194c9682fb90f4e981,0x70e967acfcc17c3941e87562161406d41676fd83,4
2024-09-01 00:00:00.000 UTC,0x1a4282897bedd0e72d4959c45b4a552180ab50b7,0x80bdf218f360267f41fbb0d1bd346f61c1fddd54,2
2024-09-01 00:00:00.000 UTC,0x3bae0f9811fb3869267caff8b5a1baf00a352935,0x057579ee607b848196817b289616eb1bb8deef1e,7
2024-09-01 00:00:00.000 UTC,0x71d4249079684479f2651745fa2fcd79c9b45f53,0xdb3dd0474ae31a066f5e75f421c36915c8ffa964,1
2024-09-01 00:00:00.000 UTC,0xa333a24652a305cf082e861c2b1bd0b77186f5bb,0x894c933c4113fa86a84262f12610d4e8266e9194,1
2024-09-01 00:00:00.000 UTC,0xcedd83f6a230912557cc8513eef12db7ee60dc0e,0x5da30abd6c70824c7e9562f6fc6eeafcb2c3e6cc,1
2024-09-01 00:00:00.000 UTC,0x25a04bc7379faabc0be0421da74191ea51713c8c,0x597340b9245ba7f4a39b5738891b7d9dacd6b734,1
2024-09-01 00:00:00.000 UTC,0x69f1c744b35cd318e50188223fd9f725a6929718,0x70e967acfcc17c3941e87562161406d41676fd83,3
2024-09-01 00:00:00.000 UTC,0x0639556f03714a74a5feeaf5736a4a64ff70d206,0x8f657f250ba5636572e3fda57dd378d077b524e1,1
2024-09-01 00:00:00.000 UTC,0x235604ca1457b2982ed26bf7799e853dd4b5b25e,0x87c805e56bde7b9a3cd254ee29d0ab3623587aa0,1
2024-09-01 00:00:00.000 UTC,0x3fcca686494b9cdbc99b23da5d8346f8cd342fdc,0x3ae810671c4af51b10f59f8240db5e16447f48fe,1
2024-09-01 00:00:00.000 UTC,0x64301a9b71acbfadc72e4f3405069b74494c57b1,0x52ead4de444b07d317466e89b3d867d5bde56a3e,1
2024-09-01 00:00:00.000 UTC,0xd84e589aa75434fc7f342994b808d7a53c052c4a,0x2dcc22a9a99c665f22ae9995d6ecdaa39ab8ff92,1
2024-09-01 00:00:00.000 UTC,0xfe43c0ab21e45aa6461efccb147819565c56b568,0x70e967acfcc17c3941e87562161406d41676fd83,3
2024-09-01 00:00:00.000 UTC,0xcc5f4ef239cac3a6440f8bf490a29598fa0dfd63,0xd5678f4df4fe29d7a2a4012040da7a68a4672c3d,1
2024-09-01 00:00:00.000 UTC,0x72d5e61511897386a64ce1c4d33fd966e4783133,0x4063028017f90e55049c534b6da5c70749f63a60,1
2024-09-01 00:00:00.000 UTC,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0x8f657f250ba5636572e3fda57dd378d077b524e1,1
