from_address,to_address,_col2
0x4ae1b8a42f26ec74e9660563c94570d11f9e3474,0xe88619a60b878079ce21fc00b88ba4218bcbce9b,1
0xddd0633db8af088be2ea38513d0a5d5eed261930,0xc4a3e8d568aa69e984615d3e8b7c45b255da8913,1
0xd26076176c884955a5896f1a85c52dbf24a83820,0x42f838ee319472657f5cb7427b3944fce95f4387,1
0x68d30d36a7a2eaf8423685282f8faea363e48342,0x76c2440f4db51ca6e38bfcbcfed5ae98d65fa62c,1
0x379d7624d08bd598f2353b7a38b0be708a85227d,0xa16c90123b61e1db62c0ed5264c3e2bdcae94ec3,1
0xe7dfec0ab1424206f7729eee509a1157b833bfd5,0x4b918a7aba2f7400266f8a0afe62e0d7437d6061,1
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xb10bd5cfe2744fbe2916d2a7dc59a939617dfe1b,1
0x6a703bec8697430b2f6a83fbf5f1eb43202f862b,0x1f792bf15bbe83203e81d3b26c02b10bc4079ffd,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x3a74169e8c88bf3ba7f8984ecc612a1da722a1d8,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xaa65b308ba7ce46d1215a691819d23b3def43809,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x2ce826d7c860d8f4e62cfd888383a63804c585a9,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x71e6541c24c1535ee680f9465ab5e47777ae2293,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x49482eb9eb31baae886d614ce061b2d7ef4f9352,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xadfc6f8fc1b34e905807d6aecd53a77dc1fe363b,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xa12f959791b580cabbc4878496926ed666cab583,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x92d75062f14827cc6940ca589cfaea8243de337d,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xf57b07e90a5454efda5902781f61e6a093d6d6fe,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x02cc310eaadbfa9bb52c5cdc4377b2047a658266,1
0xc4400562f8ce563167825bf51310c988cdc19542,0x45c73df6ce5c160ff6c83816694cc9a70518d5b5,1
0x330032d495f36649fcb32cc3a9727a1b4c05da58,0x65510685891cf6e92a996af4b3fbf22c088cb202,1
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xc28504f2fa279d34fdbe65b26eaada5eb6a220bc,1
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x0d593d1bfafab55403ed93c5e60b30446ed44bee,2
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xebe5255b2887b703e5eb67107a2cd153ae85cd1b,1
0x8a8c3c4d1e5630431fa3cee86c8fbd12ae4ce9e9,0xdd4610dfa3a186881c1ceb44c985422d46570969,1
0x54a7483fd8d878a92c7504a14ecc860c23e20e6a,0xc7a22b0a13855f516d874742a7f7f71ef0c21da9,1
0xf8ee15b25173cdf870808b5888ce23f41db6cd78,0xd4dfbe265cce21b3b51c389aa8221497a27613bb,1
0x9c990f51d0bf57bd294fa52d7ebdaee0c4cdd574,0x078a1593d3e94ef816070204bd9ed3ceddbe26da,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xeee46676ea6492dc218b826a1ffb0456485fdeec,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x43267a9e3fc1a2c04f6a27762eb2b09c003f5f6a,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x4f2ef93c8ca51d66951918d4904f20e5539c2932,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x83319d5a093052e78dcd5eb2715fc810c3bb62f7,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x64b89fed3c55a30d16066bc9af93ba36a45744af,2
0x492b810f34b4e780b99a0977426cfbba360b4644,0x76c2440f4db51ca6e38bfcbcfed5ae98d65fa62c,1
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf6d4e1dcf36e38c09c48e2177b3d2a9cbb0fcedd,1
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x21d3dc950c81dde177fe028ebccf6710ccb69b47,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x1962c568aa45fc7250310bc2c2b5ffecfb0feac1,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x9008b5ff240158b0fc87de0f5dec905698a0935b,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x5206bd62095b4100043d55f741bf6525cab38e94,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xe929697343932f132bb1ca3e85a75f5b791abc5d,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xf0ec7a12c53c5be53bf02db2210adffdcfe5f529,1
0xd3aa21edc0f64504e5853c94ef12615dad3f65d2,0x903ad5bb72ced12ceeb90ce23cbf6e623da5dcfb,1
0x96d6147ac9071ca65a6dcd44f7f066851f3c3139,0x91698ff9699151a2d0940dd2b8ab9fd424100633,1
0xebf6c05e2cf11b9086bb1c7a2f59dd113676c94b,0x7206c82e112c9c17da99ba454bfefabf9049ad30,1
0x14974c99f9285ecb70c261c1f9d579ab657413c2,0x7ea132031546f8fb254d6ee512e188edf68aa8a4,1
0x95709ef111c144fe0a344970f72a2755a11f4410,0xf9a8f4cd2443ad43520aaff841c8a53729b92844,1
0x139bdb1da86e56cb5250a2acdcf5effb122de766,0xdaf31ca5d727e6b4fcc02aed8bc128e5d1a98a82,1
0x2fc9a8e07cdbe5432115811d686f783540eadaa8,0x01edd1ca4774736f605c14a41414494d1795f771,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x8d69d7e3ed5f36ef1009e3512cd33d708dff3e7d,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x13ed97c7d6b816a07c8da75c4f9ad9531456d217,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xa2ef16b8d4d58901698dbc8ea581a89d978e03c8,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x8089d7a4591222542efc69a9b912febc22684e35,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x5a02775e5d50aa8090e025d85fa28664568d23c0,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x3ab984c545658794a58ebfcfcf789bce58bc3753,1
0x3e213371c23e9767167b2160b9ac807e9161fdb6,0x38cdbff049c02ab8832120789204ebaefb1a5599,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x4c9d50ccac81b7473c222845531dc37f1c416166,2
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3dc7634072998c6df8ab0a38b1ca0807b57c4efd,1
0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0xe24809ff7d5c579ae9895aa8392e2f5087b2dcd8,1
0x57f39d21474fc3051a24a3c342cc4f929c42ab64,0x8766951e4ecf1f4775b00ca8fca3a4e959d4caa1,1
0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0xa47b6bd4da97421bd15ddf73d35ded2f0815cea6,2
0x00000000009726632680fb29d3f7a9734e3010e2,0x2bed26e365ca2f0a6d14551c93d3e2f88347c53d,1
0xeab3ab61339c26df3907516602ab5dfb04143267,0xcec0b836e4f30ed051557c0f7daaf1e45570421f,1
0xb99bd7ead2d2b7f8a7b556fe1097aa6fb7296190,0x29517495024c6811de1118a07449c36c575e195a,1
0xb1c38ce9348d6deb9ba71b77ac436b03cc6125fc,0xd7d8d14d85d084e77f8ef55b2e33cd86689826ab,1
0xcbcb7380ce5c5ce4d72f979ee4c9c4b37f9c2164,0xf1fbc5180820380afd4f3087f672cb21aa9f7ca8,1
0x1997c0a633ab9579b12cd77de729bc5d54428be2,0x0877f8e86c8057e39a06dd2a2bee58f046fe7f76,1
0x2ecf9a23a12a75d3bba5991f11d3e19327112d8d,0xf2d1fc5e691d5409d3dc16381189a28fd3cdd873,1
0x4148df0ef4ade0842c9487c7700592f569aedae0,0x92e1a84ee78e6b228aa8cb499d76d92514eebb6c,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x589acfebea827a594ca7e5d1f0608b8f2e163cff,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x69fbbea2b55208155fb97d99735e29e000a2d006,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xd5b44290b60211a80dc7087eba2f06dc662f47f9,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x1c0aabf08d2d9bdf2aede6366efc56756aca50b4,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x42c73c01c18cdda0b0309606496e22da95bb402b,1
0xaff74e2b82a63a6a9fc5a7f7c6c9633bfbe68fde,0x8fb6118c9f8439339fe4a9dcc31a4d3f99a63917,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x3a37591eebee6cab23b7d43f54cf9b6c7a77abe1,1
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf48a2f26b59cd2cdc1f0ff79187e164ff6f5cefd,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xb10bd5cfe2744fbe2916d2a7dc59a939617dfe1b,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xa27244ea9c2d98577aae01433fac2e83c4a8b063,3
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x3817f0d450a78a9dad17d88c209571acb00805a7,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xbac0562b3bd068c4bccd68af36cb5c689221484b,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xecede0957648483bd9d0418e52c1c97892366d79,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xfcd7e3c5accf5e32a8b4835dea280cf21e0bb375,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xbcb210ee8f825338ac74be2a9c902d87f271a3ea,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x266d9ea940c667d97485089981f886963185c63d,1
0x9642b23ed1e01df1092b92641051881a322f5d4e,0xd1f42fa14055e6c3f40b076860bbb1028c542aaf,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x177040991b555c45191961fb687c4cfae8c5cd43,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xc65b67e6f685d43f4f8908ab5edd031881bb395b,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xd2607a99901c75cb6521ac0c7c720b0cabe54329,2
0x1510395662cbc552383d0ebf73a56f32735ae73d,0x44b5abee86e5098c61730652beebfae7c2b61fef,2
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x3a78b612c8d7854f0e03c65a4d765c64984c0226,1
0xc9dfa4352d09b75f00da6003529e7eb7f7ef5465,0x10b80ee0848a877219b36b36428c32424ee6295f,1
0x7abd8cc33973950eecc3b42cc56ff97a44207675,0x9fcd77d71ed36ebf2507d20b21eb7b46aebaabf4,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x04ca5b4ffc26c8c554c83dadfe7a8d2ef9bf5560,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x709e50180bf5b48672f84bae4a53e0e081fd6cb8,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xdb4cdd78e7a9ddd23b96fd4785ef415cbe7bf875,1
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x06acc6dead0deb7e06985bbdd7f1347346a006be,1
0xd94637aa5fc91c9ad058cdc3db2505ac7e3e9f54,0x85016dac989fe744e4b1019fa737fd8b10e7cd51,1
0xffc9a5ecf39dba2bf0b8b2c4d843bfd70b1a6082,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,8
0x40ab1f14ef28af93302ac292ead9adbe5c53f2d2,0x05e370409de6ad3eedd0a897f496188840c1d5ee,1
0xf9ff11532c4b8e09a208cdeebaa32d8f4cd746b4,0xb92ccc9ee5389b001ae614c94d68f1a4eaeb66bb,1
0xd61e580f4010cfe759a075c35a1911511724418e,0x438dca3ad9f5ecba7c2fdeda8669b0e3c81a7adc,1
0x60d4dd03fca377816c959ff89033ffc8af4efad2,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x0425af61621e3125f4f47df35cb1c497f76ed05a,0x34f9075b303641d3bf29414781118b0993cc3e26,1
0xe0b981f58e844b16cc001f112e64744615fa1afb,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,5
0xc61586eb423298414365e72219b9f91b11b06071,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,2
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x11dac0d4ec940ed5828e1d13ee46878e09c8d320,2
0x3cfb89bd25ea40765b901eb7e12b00a38eebdaa1,0x8d722158b13e5f91cee15a48bac7b9deb288bd60,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x3cfb89bd25ea40765b901eb7e12b00a38eebdaa1,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x161c32f63272bffbde34567d2d7c27198992479e,1
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x25939e70dc19ef0aa2819f5c6544712a36eebfa7,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xc39a18ecd749e43bca530535668398cd2f3cc529,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xab0dee2006c7d84330b95cfa7c38da4307dfd74e,1
0x1d633b09ccbeee11601cdd606b3cf196b0b864fc,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,2
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xe38b82fc57d0737130646bc109ae8c9f4d7ab3a8,1
0x6ec9b1ac67404c4cc34aa479dd651b0c0ce3e494,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,3
0x5cef6a8286491765b82068390d4590711ffcc869,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x7f45f4c152f695f9d599b216b8da98112cbb80bd,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x9473c3afd27950e3c5fba71b36cc4dc0f780cf8d,0x222c923bd582c299ce7fa939ea4be188f76fe5c0,1
0xe3873372ef50a4cb623badfa310941027a0d5fd7,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x8b96f41dfa089338d78b99b6a6326ce5ad4ab829,0x7e48680e83728a3b015bef1e36cfa650c3f62d25,1
0xf375983fde88e07cba4e9508fa4407a79a977846,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0xb3a798dd11ca8b598ee5f318e33a38f343d44bb9,0xc4430e55e165e04f7152891f1d132e2f863a6f65,1
0x02942dcd73e02bcf58bc82c86a7cea03e26ecb8d,0x84a013d58512f0e34bda79597edc7ef327174529,1
0xecfae517f44186539d5d3a3aa36d20a6e0a24b7b,0x6e1b8f91e44648f362a7b6e86a3c0db16e3cdd94,1
0xa1824694574f9fa58326989245353f0fce864228,0xfd1f879eaef25b7b299c3d9c1fdf004701814819,1
0xca44c1d95edc9b8a289e4d9894ea24b9e02df7b1,0x02efd1806493a196fb0e127305ebafbb0e03d4e9,1
0x35db5fb57ddd4a3d866d6abe3771c01309922b88,0x97796a568463aa5c2151756fa3a4ab1968e3319f,1
0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x331e1ba82b52b88c5ac9f920be978b8f5c171d36,4
0x7b3df2b3f418bf0175f29db12a32c949e32fada4,0x2256a81d4be4548028e89d5b99499dcf033de5a9,1
0xfff2dcc0a9c7f917a97d5d2d04d7390bc9fd84ac,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0xd2607a99901c75cb6521ac0c7c720b0cabe54329,0xce3bdf994ac1aadfebb7e3e49ec9f524baa3f6e6,1
0xf6bfc4dbb2a88ebead29dc26a523d21cc84fcacf,0x6a727322e698f0653a14b646d6cd9373800b678d,1
0xc234f7a6d08384c229b6a73d45f4a228b26e3f99,0xc04aa40079430465d2c102ef4436b8fcf63058ae,1
0xf5e6f9ea1fd7132123234c296e9c420507f56210,0xfb2b3e4ce1bcae29d7e43cd8de275b55a6abe32f,1
0xf5dff6d81e527441cde551866f17c5925fe5a480,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x881b34be695250b9d57f8fb0f4cd1dcf8b75389c,0x9412ade9cfc645a36533a575f09fd316effdeb4d,1
0x3195c3f94154364e897711e501e104f40d8e23fb,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0xe7d87ec87a016d6d5aa366aa7e4d31c5d2d4d1e4,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,2
0x642aaa597f81a229ccde2c6174c13dd7bb645e92,0x6a2922a7b0e8beb817cf2d7cef4234c4779a7756,1
0xd2a020d78b9b809c34cfbdee4570e5369418a264,0x0ff9747b21d72c150e477d822c9923df17f36ea8,1
0xee5043d38b2127ff77e30ec8c3c49c1dfd0af84d,0x6e26390c0426797a21f9d3a6b979c4958f3c7ae5,1
0x611fe0be316ae649c097b359d577654e20b5f468,0xf822fc4b22205f5ee0f62cbec370e58b25d2851c,1
0xda6f1418ce50fd08744b6ba3c812f13146fec629,0x76591c60e84c3c7d5a50e809689e792698e6e814,1
0xe00301f0bc13346a617fa4c4d8e987769782fc46,0xb92ccc9ee5389b001ae614c94d68f1a4eaeb66bb,1
0xea683a839f49e2dd094472fe6d076d8807ee03e8,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0xc7a0d4655dcf245009e5c1b790f13c7914faf253,0x3c3ec6234078d466d97057e074dfe27a27e61702,1
0x12c70eac0a0424a023da719235349f0cae193e20,0xa586066b0358073441c448dae35f87d85527857e,1
0xff402001ba42390683bac11dc6b53eed4db5dbc0,0x9e44fcd2b8734d0adddb65fe6d2db4ff6a47d0eb,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xe848486f5b5599ff5ba2a742096b5cb1bd19fe8e,1
0xdc44f0853b571c3f88f26151096cd99b684ee5d2,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,2
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xae6ad7c09668c8c6b2838e0c92b28fb2db891ff7,3
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x2e996c28fbcb2649e62b0e48f009a2965f0052f0,1
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xe2e58cc302779b32db42b29308c7534382324c4d,1
0x8b78a7fbedd40cf90df567f384931eee1aa44525,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,2
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xeec6d9ce9bb491f8843431a86cf24718b5e6b560,1
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x1bf77bd942f5987027b0acc31e1478efa4312754,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x7abd8cc33973950eecc3b42cc56ff97a44207675,1
0x45d4b24eab9357d0ec48d2a77a9347cb8db0e2f5,0x74cfc69b7a429802fdab89db797ef639f6be20ed,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xe8f945d4d95483673c85b39016aa5a3bf57a4df4,1
0x25f87e4225c6ada14d78a53da3012828d9a5d787,0x60e9e50eb02175458bc09cd8a7599c286b4ff01c,1
0xedc509be9e6aea1bd5ce6789d800a096989c2f6c,0x4e8721c9bf15e4b2242978c4543d9c99a76a4acf,1
0x83d498de2ef7de7076768c0f5a660e9433f45b22,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,3
0x94520e2f86afd790263715f727d0d35f533f2a36,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x60573af6a5daeb77697fc48ecf8804a1fc0b5307,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,3
0x789b56fde60678bfc3786474de23126a0b45ed02,0x2f7a721c59e23d27cf93abb1f3c018b8c3de91e2,1
0x490d1422668d65814c993e7e2b230d86424733d8,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0xc6f0a020b53d03517e41d2b28a07a150d3cc9a33,0x0dbb79a00a19e16300f7e00452c336f97bc07024,1
0x3fa332de3da8ec59fa71572ed07e0d2a5c9f09d3,0x31110f1096c0ded6567b4da81c24a0f3d54bda5d,1
0x81c1c17da3171f2a6d76c2442fb3b77743d83a70,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,2
0xab61dc54ca1e36dd6ee85646321ba3ca00afab38,0x6d24a4fdedf3ae973105d00fa6fe649148fadc78,1
0x6462ab2ac721b00e68f585fa70f0923e5de213f3,0x84d43d14ff35c3b61ae34246735bd9a05a4657e7,1
0x1041a581c74885308ed5f04f8c0687869efbde7a,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,2
0x51e1857025d9f3995c0db7c0ccad457d18f3ce83,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xa90423b4d9c4b6312be377f877690807312c4698,1
0xf2bde418010ebb17b40329b5c8c1d685364e5331,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0xb554b58c1c362dd54de5ac96775da316f976fd0d,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x518347073f306c62da149dd6ca47e16d75e29665,0xb100f733549fb91292d9d5b99f372c115206f2d6,1
0x8a341e25dec71e494f9d27a131d7b893cedcbc06,0x1ea19e20212cd81b97655e78facb927f4af063b4,1
0xa5c539be01849d83acfae7d952e940fc0636888f,0xea130ba1cca540a0065f84161524aec4ef23e8d3,1
0xe1012aba386f06a337872697f55aaf536a1edb9a,0xfe530dfc2fc5040e5a1773176b08dbb67139420f,2
0xffab351ebf8b6c4263c776b9a2748820efab3dcb,0x97796a568463aa5c2151756fa3a4ab1968e3319f,1
0xa9ddc986e7c4b2dfb5c10fe94ab99e7c33fdff54,0xfeadda8712ceebc55b771667f5fa0e337c2b1d65,1
0xb3c7060d67f373e1878bd8daee192ebbe7a797b5,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x9b8d5d28e46b76a1026d8aa570adfbb2f2f7a079,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xcdd3004aa345d39677c9e7e9dffb9e3a659d7685,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xb949bf71c3998cde250ffc5ac7afe6b19bf3a76f,1
0x3f6bb991715b39b90b65bb148a6b998982852b9d,0xa48b749c1292abc13c7969fdd9a110727aa0559f,1
0x87ea53c9e8966d15b5c6fdec9390a3879853add9,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x4266f0c0b9c095e9fcb6c2aa26bddda44121487f,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xc3775ef35b4f6baca0ed87b6d5acd9a375d9f6c5,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x800ab8c5148224e65b0255f21b602ef658c17ea5,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x03a41f54f4901c06cb84555286e4f925f9bfff52,1
0xf9b80937bdaffbaabe1fb46bd900672c510cc859,0x6217279e87593e464eb5e38f00a1ae3bdd79e6d6,1
0xf23f38cf80bb60c7e2aa49efa8f0a386f64bbe06,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x37c42bfd9817eca61db7fe46553c3cfca8e212a2,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0xaeb90adcf7daa8cda4ce1336ae7a7c077ed26dc2,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x4b868174e8d2d14dd12f15ad71ec3d6644ae1aa8,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x38a6167e69b7a724c0fb7c3481ec398e00a7947f,0x494de0c82c621d3ac9e48ffa4fe4b076c3b2eef0,1
0xc52bd89123c83d8c100e618633b8dc7854168a18,0x8ef8b7abd1e355a2dc52d2e3594f76da63d672bf,1
0x35df21b622c9af1c03a0cc3d881b684ecb60e656,0xd5604475fa6a69ff1e638cfa73eeefe3cb438ac7,1
0xadd590558917dff6fec35d90f95b92b057804acf,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0xdce42882cec1c7c3830fb3415432a34d5635e59a,0x01c5ddd2c49969b6483c9a6cbeba9aba595c0650,1
0x99cd1db61dddecc235378972adc0da445b71a064,0xdb41ceb548a30a19b7e0f7f238a1a579c2610949,1
0xde9991ec0533e2c874cc9298097e9cf5db523f76,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,3
0xbc40017f1e58ce88464465d2a03f690626ab3f32,0x35d7ee01e7fe321ee43fee814f7aba21efdcce60,1
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xd84e589aa75434fc7f342994b808d7a53c052c4a,1
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x3a1e92c04193891a7de5a729d860d8a440cb40b5,1
0x25c805eaa831a0c98f45580e50676e041dcc87b8,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,4
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xf1284adfe43aef3902091dac77eb4f190a4270c4,1
0x7b4d687330b06b4ee95a8615cafb9acf2d766936,0xa01b68d45cbb5956c8b2a64ed4605d9cb310c995,1
0x5b34d7917840fac7e91973abdd5647ae5eeccbaa,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,2
0xe99284ca6742f3d539da5e7407997744059bd620,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0xe2a467e56a4dfd9ddd9f95041669736939fbfc5c,0xa20071fe8e02423527806e50aa60354c389c93aa,1
0xc4f19697abe039c2f7ea07ce9cf9cf0a1b1fa036,0x8d722158b13e5f91cee15a48bac7b9deb288bd60,1
0x3728985b757f42916e3d7fa743f5f3fc7f541f09,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x7fea6656f9141beb5ba26877717217784d772d10,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x801857b9bdefdd1fc47014c1f2bca6c7b672e47e,2
0xd84e589aa75434fc7f342994b808d7a53c052c4a,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,2
0x323241718e5d24109fb689929393c49357f92ce0,0xe3cc5d298856ca3ba1f1779b35864e2d532fe892,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x1e3b3b580a039b79c15efe3f679e4bc1049177cf,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xd87697d737dd4e51347677fbcca92a2bb4c4c756,2
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xd47361e1f195ee77da9621d10988ef1781516041,1
0xbe386c14838ebc8bea20ee424db43aa13ec61b29,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xca1a862c9acc1d9cea36e03b6369031bfae37d94,1
0x953f6740220f03e59c2e6624fa61cfee534ce5cf,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,2
0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xbe386c14838ebc8bea20ee424db43aa13ec61b29,1
0x58edf78281334335effa23101bbe3371b6a36a51,0xf30af00022a1f415f736c981903fb1a67f6a7796,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0x00f2729e240259f5f3e5b2f512571f95e6ced3a9,1
0xf30af00022a1f415f736c981903fb1a67f6a7796,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,3
0xf1284adfe43aef3902091dac77eb4f190a4270c4,0x9a98e6b60784634ae273f2fb84519c7f1885aed2,1
0x9a98e6b60784634ae273f2fb84519c7f1885aed2,0xa261115af929010061ca9701a8264d99ded23736,1
0xd40391b74dafb1f9a0e8cb1491093208fb70e5d9,0x97796a568463aa5c2151756fa3a4ab1968e3319f,1
